2,???????,10,????? ?????,10,???? ????,0,0,1611100532,??.?'????4755963. ??????,"?-40,000.00","?-55,827.56","?-50,000.00","?-61,219.27","?-60,000.00","?-70,826.72","?-60,000.00","?-6,691.10",? 0.00,? 0.00
2,???????,10,????? ?????,10,???? ????,0,0,1611100533,"?'?? 8137770 ??? ?""?-?????? ??????",? 0.00,? 0.00,? 0.00,"?-47,418.30","?-65,000.00","?-69,918.24","?-65,000.00","?-73,096.27","?-65,000.00","?-17,487.46"
2,???????,10,????? ?????,10,???? ????,0,0,1611100534,"?????? ?""? 6350372 ?-4/12 ??????-???",? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,"?-60,243.36","?-70,000.00","?-23,491.19"
2,???????,10,????? ?????,10,???? ????,0,0,1611100750,?????? ???????-?????,"?-20,000.00","?-116,676.00",? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00
2,???????,10,????? ?????,10,???? ????,0,0,1612000110,??? ???? ??????,"?-180,000.00",? 0.00,"?-172,000.00",? 0.00,"?-172,000.00","?-55,616.33","?-203,000.00","?-199,405.05","?-210,000.00",? 0.00
2,???????,10,????? ?????,10,???? ????,0,0,1613000110,??? ??????? ??????,"?-720,000.00","?-696,055.64","?-690,000.00","?-736,738.89","?-750,000.00","?-759,252.06","?-1,020,000.00","?-1,023,982.36","?-780,000.00",? 0.00
2,???????,10,????? ?????,10,???? ????,0,0,1613000420,??????-???? ??????,"?-60,000.00","?-40,274.00","?-60,000.00","?-61,302.92","?-60,000.00","?-92,049.62","?-70,000.00","?-87,501.70","?-80,000.00","?-9,491.49"
2,???????,10,????? ?????,10,???? ????,0,0,1613000422,????? ??????-???? ??????,"?-26,000.00","?-35,779.00","?-70,000.00","?-72,946.98","?-140,000.00","?-143,954.56","?-120,000.00","?-194,019.37","?-120,000.00",? 0.00
2,???????,10,????? ?????,10,???? ????,0,0,1613000430,"????,???,?????","?-150,000.00","?-147,895.51","?-150,000.00","?-142,792.27","?-150,000.00","?-160,046.32","?-260,000.00","?-266,125.13","?-250,000.00","?-58,892.35"
2,???????,10,????? ?????,10,???? ????,0,0,1613000440,????? ??????,"?-190,000.00","?-209,278.00","?-220,000.00","?-249,272.46","?-230,000.00","?-232,892.00","?-240,000.00","?-267,911.49","?-270,000.00",? 0.00
2,???????,10,????? ?????,10,???? ????,0,0,1613000450,???? ???????,"?-10,000.00",? 0.00,? 0.00,?-209.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00
2,???????,10,????? ?????,10,???? ????,0,0,1613000470,???? ????? ?????,"?-70,000.00","?-68,050.40","?-70,000.00","?-62,628.70","?-70,000.00","?-52,983.44","?-70,000.00","?-53,855.83","?-75,000.00","?-6,109.82"
2,???????,10,????? ?????,10,???? ????,0,0,1613000510,??'? ????????,"?-50,000.00","?-53,205.83","?-50,000.00","?-73,589.66","?-70,000.00","?-74,351.64","?-70,000.00","?-101,883.85","?-80,000.00","?-20,097.52"
2,???????,10,????? ?????,10,???? ????,0,0,1613000532,???? ???? 14-267-35 ??',? 0.00,"?-10,445.60",? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00
2,???????,10,????? ?????,10,???? ????,0,0,1613000533,???? ???? 14-793-35,? 0.00,"?-45,239.26","?-45,000.00",? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00
2,???????,10,????? ?????,10,???? ????,0,0,1613000534,??????? 27-270-10 ????,"?-45,000.00","?-38,289.67",? 0.00,"?-3,206.00",? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00
2,???????,10,????? ?????,10,???? ????,0,0,1613000535,?'??27-370-67????-?????,? 0.00,"?-19,990.41","?-75,000.00","?-66,710.84","?-70,000.00","?-73,144.84","?-65,000.00","?-53,891.23",? 0.00,? 0.00
2,???????,10,????? ?????,10,???? ????,0,0,1613000536,?????? 4026979 ????-?????? 11/12,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,"?-5,239.69","?-60,000.00","?-20,029.54"
2,???????,10,????? ?????,10,???? ????,0,0,1613000540,?????? ??????,"?-240,000.00","?-230,161.83","?-130,000.00","?-143,571.51","?-160,000.00","?-131,561.39","?-100,000.00","?-162,161.83","?-130,000.00","?-14,248.46"
2,???????,10,????? ?????,10,???? ????,0,0,1613000550,?????? ?????,"?-50,000.00","?-60,366.91","?-1,050,000.00","?-1,109,762.63","?-60,000.00","?-70,764.24","?-70,000.00","?-86,533.77","?-60,000.00","?-13,175.36"
2,???????,10,????? ?????,10,???? ????,0,0,1613000580,?????? ????????-??????,"?-310,000.00","?-364,936.53","?-310,000.00","?-451,505.56","?-350,000.00","?-389,756.00","?-380,000.00","?-455,606.01","?-330,000.00","?-203,267.20"
2,???????,10,????? ?????,10,???? ????,0,0,1613000581,????????-?????? ??????,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,"?-65,000.00","?-8,599.80"
2,???????,10,????? ?????,10,???? ????,0,0,1613000781,?????-?????,"?-180,000.00","?-163,782.00","?-180,000.00","?-181,980.00","?-180,000.00","?-181,980.00","?-180,000.00","?-181,980.00","?-180,000.00","?-49,677.00"
2,???????,10,????? ?????,10,???? ????,0,0,1613000830,???.??????? ????????,"?-60,000.00","?-59,922.00","?-60,000.00","?-59,922.00","?-60,000.00","?-59,922.00","?-60,000.00","?-59,922.00","?-60,000.00",? 0.00
2,???????,10,????? ?????,10,???? ????,0,0,1613000831,?????? ?????? ??????,"?-810,000.00","?-800,000.00","?-810,000.00","?-808,670.00","?-840,000.00","?-808,670.00","?-890,000.00","?-810,000.00",? 0.00,? 0.00
2,???????,10,????? ?????,10,???? ????,0,0,1613000930,????? ???? ?????,"?-240,000.00","?-238,298.40","?-20,000.00","?-21,123.50","?-20,000.00","?-33,339.60","?-20,000.00","?-27,051.89","?-20,000.00","?-7,429.00"
2,???????,10,????? ?????,10,???? ????,0,0,1614000550,???? ????? ????? ??????,? 0.00,? 0.00,? 0.00,? 0.00,"?-50,000.00","?-62,038.80","?-60,000.00","?-82,601.00","?-90,000.00","?-7,072.00"
2,???????,10,????? ?????,10,???? ????,0,0,1614000750,????? ?????????-???? ?????,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,"?-10,744.00","?-20,000.00",?-408.00,? 0.00,? 0.00
2,???????,10,????? ?????,10,???? ????,0,0,1616000780,?????????-???.?????,"?-50,000.00","?-75,088.10","?-50,000.00","?-68,863.00","?-60,000.00","?-130,897.10","?-120,000.00","?-112,511.00","?-80,000.00","?-18,137.00"
2,???????,10,????? ?????,10,???? ????,0,0,1617000750,???? ????? ????.????,"?-250,000.00","?-205,910.50","?-240,000.00","?-320,692.02","?-320,000.00","?-318,859.54","?-210,000.00","?-203,185.90","?-320,000.00","?-16,476.60"
2,???????,10,????? ?????,10,???? ????,0,0,1619000750,??.??????? ??????,"?-15,000.00","?-74,531.13",? 0.00,? 0.00,? 0.00,"?-1,651.00","?-80,000.00","?-88,071.51","?-90,000.00",? 0.00
,,,,,"???? ???? ??""?",,,,,"?-5,236,000.00","?-5,206,334.97","?-5,902,000.00","?-6,105,669.42","?-5,359,000.00","?-5,356,228.20","?-5,833,000.00","?-6,073,103.15","?-4,935,000.00","?-493,681.79"
2,???????,10,????? ?????,20,???? ???? ??????? ?????,0,0,1621000110,??? ?????? ????'?,"?-1,500,000.00","?-1,549,519.15","?-1,590,000.00","?-1,580,400.82","?-1,640,000.00","?-1,633,298.91","?-1,650,000.00","?-1,691,905.31","?-1,670,000.00",? 0.00
,,,,,,,"0 ??""?",,,"?-5,236,000.00","?-5,206,334.97","?-5,902,000.00","?-6,105,669.42","?-5,359,000.00","?-5,356,228.20","?-5,833,000.00","?-6,073,103.15","?-4,935,000.00","?-493,681.79"
,,,,,,,"0 ??""? ??""?",,,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00
2,???????,10,????? ?????,20,???? ???? ??????? ?????,0,0,1621100531,??????? 27-269-10 ????,"?-40,000.00","?-35,226.15",? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00
2,???????,10,????? ?????,20,???? ???? ??????? ?????,0,0,1621100532,????51-842-69????-?????,? 0.00,"?-25,589.24","?-75,000.00","?-75,611.84","?-70,000.00","?-81,989.12","?-70,000.00","?-68,164.68",? 0.00,"?-4,081.14"
2,???????,10,????? ?????,20,???? ???? ??????? ?????,0,0,1621100533,?????? 4027079 ????-?????? 11/12,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,"?-3,824.39","?-60,000.00","?-25,366.33"
2,???????,10,????? ?????,20,???? ???? ??????? ?????,0,0,1621100750,???? ???? ????,"?-70,000.00","?-64,336.00","?-70,000.00","?-86,738.73","?-70,000.00","?-76,080.40","?-60,000.00","?-101,559.00","?-85,000.00","?-13,895.00"
2,???????,10,????? ?????,20,???? ???? ??????? ?????,0,0,1621100781,?????-????? ????,"?-180,000.00","?-163,791.00","?-180,000.00","?-181,990.00","?-180,000.00","?-181,990.00","?-180,000.00","?-181,990.00","?-180,000.00","?-49,677.00"
2,???????,10,????? ?????,20,???? ???? ??????? ?????,0,0,1621300570,????? ??????,"?-450,000.00","?-547,048.78","?-500,000.00","?-642,584.72","?-620,000.00","?-621,418.08","?-550,000.00","?-631,419.46","?-650,000.00","?-103,963.60"
2,???????,10,????? ?????,20,???? ???? ??????? ?????,0,0,1621300781,?????-????? ???????,"?-180,000.00","?-163,791.00","?-180,000.00","?-181,990.00","?-180,000.00","?-181,990.00","?-180,000.00","?-181,990.00","?-180,000.00","?-49,677.00"
2,???????,10,????? ?????,20,???? ???? ??????? ?????,0,0,1621300930,???? ?????-??????,"?-20,000.00",?-997.60,"?-20,000.00","?-17,323.00","?-20,000.00","?-1,914.00","?-20,000.00","?-1,781.00","?-5,000.00",? 0.00
2,???????,10,????? ?????,20,???? ???? ??????? ?????,0,0,1623000750,????-?????? ???????,? 0.00,? 0.00,? 0.00,? 0.00,"?-30,000.00","?-35,811.33","?-300,000.00","?-281,434.05","?-300,000.00","?-21,346.00"
2,???????,10,????? ?????,20,???? ???? ??????? ?????,0,0,1623000751,????-????? ???????,? 0.00,? 0.00,? 0.00,? 0.00,"?-120,000.00","?-124,873.19","?-200,000.00","?-203,199.49","?-200,000.00","?-48,180.00"
2,???????,10,????? ?????,20,???? ???? ??????? ?????,0,0,1632000600,"???.????,???? ??????","?-70,000.00","?-94,290.74","?-80,000.00","?-179,132.67","?-200,000.00","?-209,378.85","?-175,000.00","?-162,988.72","?-200,000.00","?-37,441.82"
,,,,,"???? ???? ??????? ????? ??""?",,,,,"?-2,510,000.00","?-2,644,589.66","?-2,695,000.00","?-2,945,771.78","?-3,130,000.00","?-3,148,743.88","?-3,385,000.00","?-3,510,256.10","?-3,530,000.00","?-353,627.89"
2,???????,10,????? ?????,30,????? ?????,10,????? ????? ????,1649100691,????? ?????-???,"?-250,000.00","?-246,492.23","?-150,000.00","?-151,796.08","?-35,000.00","?-35,394.71",? 0.00,? 0.00,? 0.00,? 0.00
,,,,,,,"0 ??""?",,,"?-1,010,000.00","?-1,095,070.51","?-1,105,000.00","?-1,365,370.96","?-1,490,000.00","?-1,515,444.97","?-1,735,000.00","?-1,818,350.79","?-1,860,000.00","?-353,627.89"
,,,,,,,"0 ??""? ??""?",,,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00
2,???????,10,????? ?????,30,????? ?????,10,????? ????? ????,1649100692,????? ?????-?????,"?-30,000.00","?-24,188.55","?-10,000.00","?-8,629.35","?-1,000.00",?-733.26,? 0.00,? 0.00,? 0.00,? 0.00
2,???????,10,????? ?????,30,????? ?????,10,????? ????? ????,1649100693,????? ?????-?????,"?-170,000.00","?-169,122.28","?-100,000.00","?-96,559.69","?-21,000.00","?-20,999.31",? 0.00,? 0.00,? 0.00,? 0.00
,,,,,,,"????? ????? ???? ??""?",,,"?-200,000.00","?-193,310.83","?-110,000.00","?-105,189.04","?-22,000.00","?-21,732.57",? 0.00,? 0.00,? 0.00,? 0.00
2,???????,10,????? ?????,30,????? ?????,20,????? ????? ????,1649200691,??? ???'? ????,"?-570,000.00","?-566,439.21","?-670,000.00","?-666,251.34","?-680,000.00","?-680,311.72","?-681,000.00","?-680,311.73","?-677,000.00","?-170,077.93"
2,???????,10,????? ?????,30,????? ?????,20,????? ????? ????,1649200692,????? ???'? ????,"?-560,000.00","?-419,403.72","?-590,000.00","?-411,775.74","?-380,000.00","?-380,864.85","?-348,000.00","?-348,358.11","?-317,000.00","?-82,061.06"
2,???????,10,????? ?????,30,????? ?????,20,????? ????? ????,1649200693,????? ???'? ????,"?-220,000.00","?-206,366.95","?-280,000.00","?-240,427.55","?-270,000.00","?-278,970.94","?-300,000.00","?-295,276.53","?-297,000.00","?-74,090.51"
,,,"????? ????? ??""?",,,,,,,"?-9,546,000.00","?-9,482,937.57","?-10,397,000.00","?-10,626,880.95","?-9,876,000.00","?-9,902,246.87","?-10,547,000.00","?-10,907,305.62","?-9,756,000.00","?-1,173,539.18"
,,,,,"????? ????? ??""?",,,,,"?-1,800,000.00","?-1,632,012.94","?-1,800,000.00","?-1,575,439.75","?-1,387,000.00","?-1,397,274.79","?-1,329,000.00","?-1,323,946.37","?-1,291,000.00","?-326,229.50"
,,,,,,,"????? ????? ???? ??""?",,,"?-1,350,000.00","?-1,192,209.88","?-1,540,000.00","?-1,318,454.63","?-1,330,000.00","?-1,340,147.51","?-1,329,000.00","?-1,323,946.37","?-1,291,000.00","?-326,229.50"
2,???????,20,?????? ???????,10,????? ??? ??????,0,0,1710000110,???-????? ???? ???????,"?-620,000.00","?-579,727.13","?-630,000.00","?-641,578.12","?-695,000.00","?-661,996.25","?-730,000.00","?-685,081.53","?-750,000.00",? 0.00
2,???????,20,?????? ???????,10,????? ??? ??????,0,0,1710000530,???? 3?  -   -   ????'?,"?-1,000.00",? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00
2,???????,20,?????? ???????,10,????? ??? ??????,0,0,1710000531,???? 3 16-139-61 ?'?,"?-35,000.00","?-37,647.29","?-35,000.00","?-52,525.62","?-40,000.00","?-47,347.63","?-45,000.00","?-50,256.42","?-50,000.00","?-14,726.01"
2,???????,20,?????? ???????,10,????? ??? ??????,0,0,1710000780,???.?????.???? ???????,"?-10,000.00","?-1,185.00","?-5,000.00","?-4,243.00","?-5,000.00","?-2,461.68","?-5,000.00","?-9,936.41","?-5,000.00",?-556.00
,,,,,"????? ??? ?????? ??""?",,,,,"?-666,000.00","?-618,559.42","?-670,000.00","?-698,346.74","?-740,000.00","?-711,805.56","?-780,000.00","?-745,274.36","?-805,000.00","?-15,282.01"
2,???????,20,?????? ???????,20,??????,10,????? ??????,1711000110,???-????????,"?-540,000.00","?-381,347.98","?-385,000.00","?-399,460.11","?-400,000.00","?-427,510.44","?-432,000.00","?-430,950.12","?-450,000.00",? 0.00
,,,,,,,"0 ??""?",,,"?-666,000.00","?-618,559.42","?-670,000.00","?-698,346.74","?-740,000.00","?-711,805.56","?-780,000.00","?-745,274.36","?-805,000.00","?-15,282.01"
,,,,,,,"0 ??""? ??""?",,,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00
2,???????,20,?????? ???????,20,??????,10,????? ??????,1711000736,?????? ?????? 72-029-66 ?-9/11,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,"?-18,287.95","?-50,000.00","?-88,775.58","?-70,000.00","?-17,029.34"
2,???????,20,?????? ???????,20,??????,10,????? ??????,1711000740,???? ?????? ??????,"?-25,000.00","?-36,007.31","?-30,000.00","?-28,434.38","?-30,000.00","?-26,114.43","?-30,000.00","?-39,846.65","?-30,000.00","?-3,491.29"
2,???????,20,?????? ???????,20,??????,10,????? ??????,1711000781,?????-??????,"?-180,000.00","?-163,791.00","?-180,000.00","?-181,990.00","?-180,000.00","?-181,990.00","?-180,000.00","?-181,990.00","?-180,000.00","?-49,677.00"
,,,,,,,"????? ?????? ??""?",,,"?-205,000.00","?-199,798.31","?-210,000.00","?-210,424.38","?-210,000.00","?-226,392.38","?-260,000.00","?-310,612.23","?-280,000.00","?-70,197.63"
2,???????,20,?????? ???????,20,??????,20,????? ????,1712300110,???-????? ????,"?-770,000.00","?-822,584.60","?-840,000.00","?-851,041.52","?-850,000.00","?-841,262.68","?-855,000.00","?-802,050.29","?-805,000.00",? 0.00
2,???????,20,?????? ???????,20,??????,20,????? ????,1712300734,????? 48-177-15,"?-350,000.00","?-375,036.54","?-360,000.00","?-415,437.21","?-360,000.00","?-477,335.76","?-560,000.00","?-566,856.84","?-450,000.00","?-86,124.65"
2,???????,20,?????? ???????,20,??????,20,????? ????,1712300735,????? ??? 72-384-67,"?-240,000.00","?-293,366.34","?-270,000.00","?-371,931.70","?-310,000.00","?-610,873.81","?-670,000.00","?-671,369.77","?-450,000.00","?-94,025.50"
2,???????,20,?????? ???????,20,??????,20,????? ????,1712300736,????? ??? 77-379-13 ???? 959785,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,"?-14,538.02","?-300,000.00","?-107,528.19"
2,???????,20,?????? ???????,20,??????,20,????? ????,1712300740,????? ?????? ????,"?-70,000.00","?-140,580.70","?-70,000.00","?-95,073.45","?-70,000.00","?-25,369.40","?-70,000.00","?-32,935.60","?-20,000.00","?-12,519.00"
2,???????,20,?????? ???????,20,??????,20,????? ????,1712300750,????? ???? ??????,"?-450,000.00","?-410,090.00","?-500,000.00","?-84,750.32","?-500,000.00","?-33,602.35","?-80,000.00","?-74,952.27","?-822,000.00","?-17,221.47"
2,???????,20,?????? ???????,20,??????,20,????? ????,1712300751,????? ????? ????,"?-260,000.00","?-242,092.00","?-300,000.00","?-289,007.19","?-280,000.00","?-339,221.38","?-630,000.00","?-630,246.66","?-1,911,000.00","?-136,304.08"
2,???????,20,?????? ???????,20,??????,20,????? ????,1712300752,???? ????? ????,"?-180,000.00","?-187,125.00","?-260,000.00","?-68,565.77","?-300,000.00","?-42,596.93","?-100,000.00","?-100,812.15","?-78,000.00","?-6,122.45"
2,???????,20,?????? ???????,20,??????,20,????? ????,1712300753,?????? ???????-???? ???,"?-80,000.00","?-125,503.12","?-120,000.00","?-191,860.56","?-120,000.00","?-261,291.36","?-400,000.00","?-405,622.50","?-300,000.00",? 0.00
2,???????,20,?????? ???????,20,??????,20,????? ????,1712300930,????? ?????? ????,"?-70,000.00","?-49,513.00","?-70,000.00","?-76,875.00","?-70,000.00","?-153,365.20","?-70,000.00","?-45,244.20","?-20,000.00",? 0.00
,,,,,,,"????? ???? ??""?",,,"?-2,470,000.00","?-2,645,891.30","?-2,790,000.00","?-2,444,542.72","?-2,860,000.00","?-2,784,918.87","?-3,435,000.00","?-3,344,628.30","?-5,156,000.00","?-459,845.34"
2,???????,20,?????? ???????,20,??????,30,?????? ??????,1714000110,???-??????,"?-165,000.00","?-176,941.31","?-178,000.00","?-178,154.39","?-190,000.00","?-216,197.89","?-210,000.00","?-219,774.60","?-220,000.00",? 0.00
2,???????,20,?????? ???????,20,??????,30,?????? ??????,1714000430,???? ????-?????,"?-10,000.00","?-2,944.71","?-10,000.00","?-10,238.69","?-10,000.00","?-6,686.61","?-10,000.00","?-4,841.15","?-10,000.00",? 0.00
2,???????,20,?????? ???????,20,??????,30,?????? ??????,1714000720,????? ???????-??????,"?-25,000.00","?-20,733.60","?-20,000.00","?-19,290.41","?-20,000.00","?-35,983.18","?-25,000.00","?-36,015.00","?-25,000.00",?-995.00
2,???????,20,?????? ???????,20,??????,30,?????? ??????,1715000720,????? ????? ??????,"?-20,000.00","?-27,442.00","?-20,000.00","?-25,099.00","?-20,000.00","?-17,049.00","?-20,000.00","?-27,069.60","?-25,000.00",? 0.00
2,???????,20,?????? ???????,20,??????,30,?????? ??????,1715000781,?????-?????,"?-180,000.00","?-163,791.00","?-180,000.00","?-181,990.00","?-180,000.00","?-181,990.00","?-180,000.00","?-181,990.00","?-180,000.00","?-49,677.00"
,,,,,"?????? ??""?",,,,,"?-3,615,000.00","?-3,618,890.21","?-3,793,000.00","?-3,469,199.70","?-3,890,000.00","?-3,896,728.37","?-4,572,000.00","?-4,555,881.00","?-6,346,000.00","?-580,714.97"
2,???????,20,?????? ???????,30,????? ??????,10,????? ?????,1721000110,???-?????,"?-1,000.00",? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00
,,,,,,,"?????? ?????? ??""?",,,"?-400,000.00","?-391,852.62","?-408,000.00","?-414,772.49","?-420,000.00","?-457,906.68","?-445,000.00","?-469,690.35","?-460,000.00","?-50,672.00"
,,,,,,,"?????? ?????? ??""? ??""?",,,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00
2,???????,20,?????? ???????,30,????? ??????,10,????? ?????,1721000532,??'?? ??? 9220163 ?1/07,"?-65,000.00","?-71,536.15","?-65,000.00","?-69,962.22","?-65,000.00","?-75,084.38","?-65,000.00","?-84,985.41","?-75,000.00","?-13,628.44"
2,???????,20,?????? ???????,30,????? ??????,10,????? ?????,1721000740,???? ?????-?????,"?-11,000.00","?-18,522.00","?-15,000.00","?-24,952.00","?-15,000.00","?-14,414.00","?-15,000.00","?-17,550.00","?-15,000.00","?-2,802.00"
2,???????,20,?????? ???????,30,????? ??????,10,????? ?????,1721000750,???? ???.???????-?????,"?-230,000.00","?-111,966.00","?-100,000.00","?-146,545.80","?-100,000.00","?-107,962.52","?-100,000.00","?-154,953.50","?-110,000.00","?-4,430.00"
2,???????,20,?????? ???????,30,????? ??????,10,????? ?????,1722000740,????? ?????? ???,"?-230,000.00","?-230,305.23","?-230,000.00","?-246,992.56","?-250,000.00","?-281,259.56","?-280,000.00","?-333,355.20","?-280,000.00","?-103,061.85"
2,???????,20,?????? ???????,30,????? ??????,10,????? ?????,1722000741,????? ????????,"?-10,000.00","?-7,429.94","?-10,000.00","?-24,682.38","?-10,000.00","?-12,349.59","?-15,000.00","?-6,221.57","?-15,000.00",? 0.00
2,???????,20,?????? ???????,30,????? ??????,10,????? ?????,1722100750,???? ?????-??????,"?-7,000.00","?-15,151.48","?-12,000.00","?-10,791.26","?-12,000.00","?-8,960.30","?-12,000.00","?-18,354.08","?-12,000.00","?-1,125.68"
,,,,,,,"????? ????? ??""?",,,"?-553,000.00","?-454,910.80","?-432,000.00","?-523,926.22","?-452,000.00","?-500,030.35","?-487,000.00","?-615,419.76","?-507,000.00","?-125,047.97"
2,???????,20,?????? ???????,30,????? ??????,20,??''?,1723000420,??????-?????? ????????,"?-2,000.00",? 0.00,"?-2,000.00",? 0.00,"?-2,000.00",? 0.00,"?-2,000.00","?-3,556.10","?-62,000.00",? 0.00
2,???????,20,?????? ???????,30,????? ??????,20,??''?,1723000460,???? ????? ????,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,"?-48,000.00",? 0.00
2,???????,20,?????? ???????,30,????? ??????,20,??''?,1723000481,??????-?????? ?????,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,"?-4,000.00",? 0.00
2,???????,20,?????? ???????,30,????? ??????,20,??''?,1723000550,???.?????-??'?,"?-1,000.00",? 0.00,"?-1,000.00",? 0.00,"?-1,000.00",? 0.00,"?-1,000.00",? 0.00,? 0.00,? 0.00
2,???????,20,?????? ???????,30,????? ??????,20,??''?,1723000630,"??????? ??????-??""?",? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,"?-2,000.00",? 0.00
2,???????,20,?????? ???????,30,????? ??????,20,??''?,1723000750,??.???????-??????,"?-5,000.00",? 0.00,"?-5,000.00",? 0.00,"?-5,000.00",? 0.00,"?-5,000.00",? 0.00,"?-290,000.00","?-49,200.00"
2,???????,20,?????? ???????,30,????? ??????,20,??''?,1723000751,??.??????-??????,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,? 0.00,"?-90,000.00",? 0.00
2,???????,20,?????? ???????,30,????? ??????,20,??''?,1723000753,????? ???? ??'?,"?-1,000.00",? 0.00,"?-1,000.00",? 0.00,"?-1,000.00",? 0.00,"?-1,000.00",? 0.00,? 0.00,? 0.00
2,???????,20,?????? ???????,30,????? ??????,20,??''?,1723000754,????? ???? ????? ???,"?-2,000.00",? 0.00,"?-2,000.00",? 0.00,"?-2,000.00",? 0.00,"?-2,000.00",? 0.00,"?-2,000.00",?-585.00
2,???????,20,?????? ???????,30,????? ??????,20,??''?,1723000810,??????? ???'? ????,"?-50,000.00","?-57,173.00","?-60,000.00","?-56,192.99","?-60,000.00","?-67,552.11","?-70,000.00","?-74,808.93","?-125,000.00","?-108,486.51"
,,,,,,,"??''? ??""?",,,"?-61,000.00","?-57,173.00","?-71,000.00","?-56,192.99","?-71,000.00","?-67,552.11","?-81,000.00","?-78,365.03","?-623,000.00","?-158,271.51"
2,???????,20,?????? ???????,30,????? ??????,30,????? ?? ???''?,1724000740,???? ?????-????? ??,"?-30,000.00","?-18,231.72","?-30,000.00","?-21,235.00","?-30,000.00","?-32,934.00","?-30,000.00","?-45,069.00","?-30,000.00",? 0.00
2,???????,20,?????? ???????,30,????? ??????,30,????? ?? ???''?,1724000830,???.????? ???? ?????,"?-250,000.00","?-292,417.00","?-280,000.00","?-310,403.00","?-370,000.00","?-370,578.00","?-490,000.00","?-491,772.00","?-200,000.00","?-54,910.00"
2,???????,20,?????? ???????,30,????? ??????,30,????? ?? ???''?,1726100780,??'?-?????? ?????,"?-5,000.00","?-5,744.00","?-5,000.00","?-6,975.62","?-5,000.00","?-7,653.12","?-5,000.00","?-13,868.80","?-8,000.00",? 0.00
2,???????,20,?????? ???????,30,????? ??????,30,????? ?? ???''?,1726100980,??'?-?????? ??? ?????,"?-25,000.00","?-1,444.00","?-25,000.00",? 0.00,"?-25,000.00",? 0.00,"?-25,000.00",? 0.00,"?-25,000.00","?-2,400.00"
2,???????,20,?????? ???????,30,????? ??????,30,????? ?? ???''?,1726191780,????? ??? 503-100,"?-5,000.00","?-1,628.00","?-5,000.00","?-3,213.59","?-5,000.00","?-23,457.00","?-5,000.00","?-10,043.00","?-5,000.00",?-622.00
2,???????,20,?????? ???????,30,????? ??????,30,????? ?? ???''?,1726192780,???? ???? 12-463-59 ???,"?-1,000.00","?-1,044.00","?-1,000.00",?-684.00,"?-1,000.00",?-686.00,"?-1,000.00",?-686.00,"?-1,000.00",?-450.00
2,???????,20,?????? ???????,30,????? ??????,30,????? ?? ???''?,1726193780,???? ????? 17-145-15,"?-1,000.00","?-1,019.00","?-1,000.00",?-746.00,"?-1,000.00",?-750.00,"?-1,000.00",?-751.00,"?-1,000.00",?-450.00
2,???????,20,?????? ???????,30,????? ??????,30,????? ?? ???''?,1726194780,???? 45581-?????,"?-1,000.00","?-1,036.00","?-1,000.00",?-744.00,"?-1,000.00",?-686.00,"?-1,000.00",?-686.00,"?-1,000.00",?-450.00
2,???????,20,?????? ???????,30,????? ??????,30,????? ?? ???''?,1726195780,???? 45582-?????,"?-1,000.00","?-1,036.00","?-1,000.00",?-744.00,"?-1,000.00",?-686.00,"?-1,000.00",?-686.00,"?-1,000.00",?-450.00
